name,marketPrice,imageUrl
Code Card - Ascended Heroes Booster Pack,0.04,https://tcgplayer-cdn.tcgplayer.com/product/677186_in_200x200.jpg
Mankey,0.19,https://tcgplayer-cdn.tcgplayer.com/product/704799_in_200x200.jpg
Ditto,0.71,https://tcgplayer-cdn.tcgplayer.com/product/516695_in_200x200.jpg
Grookey,0.29,https://tcgplayer-cdn.tcgplayer.com/product/550058_in_200x200.jpg
Lugia,0.74,https://tcgplayer-cdn.tcgplayer.com/product/250317_in_200x200.jpg
Shadowy Darkness Energy,0.21,https://tcgplayer-cdn.tcgplayer.com/product/704840_in_200x200.jpg
Thwackey,1.21,https://tcgplayer-cdn.tcgplayer.com/product/550059_in_200x200.jpg
Mimikyu,0.23,https://tcgplayer-cdn.tcgplayer.com/product/662197_in_200x200.jpg
Poltchageist,0.12,https://tcgplayer-cdn.tcgplayer.com/product/704762_in_200x200.jpg
Magnemite,0.15,https://tcgplayer-cdn.tcgplayer.com/product/516648_in_200x200.jpg
Slowpoke,0.18,https://tcgplayer-cdn.tcgplayer.com/product/704786_in_200x200.jpg
Code Card - White Flare Booster Pack,0.04,https://tcgplayer-cdn.tcgplayer.com/product/646130_in_200x200.jpg
Bubbly W Energy,0.18,https://tcgplayer-cdn.tcgplayer.com/product/693458_in_200x200.jpg
Slowking,0.28,https://tcgplayer-cdn.tcgplayer.com/product/567284_in_200x200.jpg
Code Card - Black Bolt Booster Pack,0.03,https://tcgplayer-cdn.tcgplayer.com/product/646128_in_200x200.jpg
Handheld Fan,0.27,https://tcgplayer-cdn.tcgplayer.com/product/550194_in_200x200.jpg
Arven's Toedscool,0.05,https://tcgplayer-cdn.tcgplayer.com/product/632917_in_200x200.jpg
Sinistcha,0.13,https://tcgplayer-cdn.tcgplayer.com/product/704763_in_200x200.jpg
Ponyta,0.68,https://tcgplayer-cdn.tcgplayer.com/product/42405_in_200x200.jpg
Mega Diancie ex,0.57,https://tcgplayer-cdn.tcgplayer.com/product/660379_in_200x200.jpg
Abra,0.21,https://tcgplayer-cdn.tcgplayer.com/product/654393_in_200x200.jpg
Academy at Night,0.22,https://tcgplayer-cdn.tcgplayer.com/product/560365_in_200x200.jpg
N's PP Up,0.25,https://tcgplayer-cdn.tcgplayer.com/product/623580_in_200x200.jpg
Fossil Quarry,0.18,https://tcgplayer-cdn.tcgplayer.com/product/704833_in_200x200.jpg
Blaziken ex,1.46,https://tcgplayer-cdn.tcgplayer.com/product/623451_in_200x200.jpg
Weedle,0.07,https://tcgplayer-cdn.tcgplayer.com/product/693561_in_200x200.jpg
Code Card - Twilight Masquerade Booster Pack,0.03,https://tcgplayer-cdn.tcgplayer.com/product/552698_in_200x200.jpg
Sacred Ash,0.29,https://tcgplayer-cdn.tcgplayer.com/product/632970_in_200x200.jpg
Forest of Vitality,0.22,https://tcgplayer-cdn.tcgplayer.com/product/654456_in_200x200.jpg
Hop's Snorlax,0.32,https://tcgplayer-cdn.tcgplayer.com/product/623544_in_200x200.jpg
Energy Recycler,0.25,https://tcgplayer-cdn.tcgplayer.com/product/632966_in_200x200.jpg
Kadabra,0.28,https://tcgplayer-cdn.tcgplayer.com/product/654394_in_200x200.jpg
Trumbeak,0.14,https://tcgplayer-cdn.tcgplayer.com/product/704824_in_200x200.jpg
Risky Ruins,0.31,https://tcgplayer-cdn.tcgplayer.com/product/654466_in_200x200.jpg
Genesect ex,1.04,https://tcgplayer-cdn.tcgplayer.com/product/642518_in_200x200.jpg
Banette,0.15,https://tcgplayer-cdn.tcgplayer.com/product/704791_in_200x200.jpg
Shuppet,0.13,https://tcgplayer-cdn.tcgplayer.com/product/704790_in_200x200.jpg
Lapras ex,0.49,https://tcgplayer-cdn.tcgplayer.com/product/684329_in_200x200.jpg
Beldum,0.2,https://tcgplayer-cdn.tcgplayer.com/product/542857_in_200x200.jpg
